system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
0_000300000000000000b8,1,224.66584970355083,665,Acre,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,26.03512309803035,666,Alagoas,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,230.67546187484328,667,Amapa,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,254.25316556641167,668,Amazonas,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,131.5819011952329,669,Bahia,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,66.36435031976379,670,Ceara,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,233.0605403593594,671,Distrito Federal,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,165.04860468122953,672,Espirito Santo,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,323.62332540149043,673,Goias,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,171.373516115187,674,Maranhao,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,326.9802909804476,675,Mato Grosso,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,289.3767802363272,676,Mato Grosso Do Sul,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,264.8214247406701,677,Minas Gerais,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,221.76768730940572,678,Para,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,42.02853602369071,679,Paraiba,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,236.15452092961883,680,Parana,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,56.6261031117852,681,Pernambuco,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,176.1827466338625,682,Piaui,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,251.9400005814078,683,Rio De Janeiro,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,23.239309955148087,684,Rio Grande Do Norte,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,94.72740489977434,685,Rio Grande Do Sul,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,271.839975344857,686,Rondonia,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,143.58552960208004,687,Roraima,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,172.10710975580346,688,Santa Catarina,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,338.05372328302116,689,Sao Paulo,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,33.975078937555445,690,Sergipe,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,281.7740111842297,691,Tocantins,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,292.7697575996737,665,Acre,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,55.64313693504413,666,Alagoas,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,358.94151833991106,667,Amapa,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,303.456240752517,668,Amazonas,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,176.3791554096312,669,Bahia,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,61.47935354996984,670,Ceara,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,259.77146629151076,671,Distrito Federal,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,226.72118827678895,672,Espirito Santo,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,165.11567597817813,673,Goias,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,261.74790006853453,674,Maranhao,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,236.40319035720574,675,Mato Grosso,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,78.26746236159485,676,Mato Grosso Do Sul,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,160.5386340634219,677,Minas Gerais,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,311.26228410073315,678,Para,2005,200502,"{""type"":""MultiPoint"",""coordinates"":[]}"
