system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
6_0000000000000000000c,7,113.1461977189489,690,Sergipe,2007,200707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,1.7274451284250825,691,Tocantins,2007,200707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,55.1578389597612,665,Acre,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,126.03248031042921,666,Alagoas,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,120.82399246172413,667,Amapa,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000ba,8,110.38228046940027,668,Amazonas,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,8,17.313184395319013,669,Bahia,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,8,0.3845702574817898,670,Ceara,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bb,8,0.37631198163710283,671,Distrito Federal,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,8,27.59839265678667,672,Espirito Santo,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bc,8,0.758047309501147,673,Goias,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,8,6.306811210649069,674,Maranhao,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bd,8,7.423116044872174,675,Mato Grosso,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000be,8,10.158653518133983,676,Mato Grosso Do Sul,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,8,3.9052213279942696,677,Minas Gerais,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,8,,692,Name Unknown,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bf,8,60.89497417639308,678,Para,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,8,26.8146186994012,679,Paraiba,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c0,8,25.692601749077287,680,Parana,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,8,39.117208050610785,681,Pernambuco,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,8,0.39972312500212875,682,Piaui,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,8,18.139250613967707,683,Rio De Janeiro,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,8,12.656638963928712,684,Rio Grande Do Norte,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c1,8,134.35441948215112,685,Rio Grande Do Sul,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c2,8,18.530578201771597,686,Rondonia,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c3,8,273.8440424818911,687,Roraima,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c4,8,79.29983624699112,688,Santa Catarina,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,8,9.08786605030519,689,Sao Paulo,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,8,91.75246132115278,690,Sergipe,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c5,8,1.057680598008705,691,Tocantins,2007,200708,"{""type"":""MultiPoint"",""coordinates"":[]}"
